usableArea,totalArea,bedrooms,bathrooms,floors,yearBuilt,propertyType_SINGLE_HOUSE,propertyType_TOWN_HOUSE,propertyType_APARTMENT,propertyType_VILLA,direction_EAST,direction_WEST,direction_SOUTH,direction_NORTH,direction_NORTHEAST,direction_NORTHWEST,direction_SOUTHEAST,direction_SOUTHWEST,landArea,frontWidth,roadWidth,depth,frontyardArea,backyardArea,lotArea,gardenArea,parkingSpaces,floor,hasPool,hasGym,hasHomeTheater,hasGameRoom,hasSecurityCamera,has24hSecurity,hasSmartLock,hasSecurityDoor,hasGarden,hasPlayground,hasRooftop,hasDishwasher,hasDryer,hasMicrowave,hasOven,hasRefrigerator,hasWasher,walkScore,bikeScore,transitScore,quietness,securityLevel,totalRooms,propertyAge,price
80.22546958794317,117.04817853760466,2,1,2,2014,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,10.805226343416948,0.0,14.592121812161437,72.83025490018184,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.309281210860512,6.6292187794452175,7.862476623971281,5.614831980565745,6.967940649696147,5,11,517917.87
143.5963782335968,166.4058218019959,4,3,1,2010,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,6.719275896088589,0.0,20.703329311380184,33.79297819589591,0.0,0.0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,5.6778454393573,2.4209291678442884,8.358817347541768,5.462522388598375,7.493645363247598,8,15,1209715.47
114.05620872466945,121.60949382096572,3,1,4,2006,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,11.3896028236829,0.0,21.99131865910622,85.37725822105358,405.1019099108123,0.0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,6.429641882744701,7.7480025240410875,5.198852102238854,7.769690317587571,6.16039679544188,7,19,1172241.7
234.6147374009879,245.2415570278825,6,3,5,2018,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,4.739554074658666,8.494242668144988,4.915284027417514,7.999995589255269,6.4433210490850925,12,7,1543665.66
50.0,77.27176344336755,2,1,3,1994,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,12.005881897631406,0.0,65.14094676750989,87.62926560253696,0.0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,3.978618116955189,4.624125394585191,3.270038986507496,5.862773222659262,5.915717987482773,3,31,307213.35
115.26531529567984,142.98705108722325,3,1,4,2015,0,1,0,0,0,0,0,0,0,0,1,0,290.32109526063437,3.1917195945237244,7.054880154409704,12.417439833185092,0.0,142.4768319982332,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,6.7740838388022055,7.241555860050814,5.075869808249306,9.60805060295678,1.8979890074018368,8,10,737821.03
115.01921095903779,165.8051639638242,2,2,1,2020,0,1,0,0,0,0,1,0,0,0,0,0,120.22977724506381,9.422250831167624,15.99567081186818,16.16888354247659,48.41954595003715,17.38193608486221,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.808495109959786,4.500925680275416,4.9023675532080855,6.957857717170535,3.9632603653607545,5,5,792689.82
156.34117327794252,143.7064407040228,4,3,3,1997,0,1,0,0,1,0,0,0,0,0,0,0,0.0,2.91949716173417,8.477694107602696,4.360079326892448,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,5.754459666188495,5.94991593620785,8.323387967752195,2.385554636609152,6.594347656023362,9,28,1038288.89
161.20169515777016,205.2353313137956,3,1,5,1999,0,1,0,0,0,0,0,0,0,0,0,1,303.42234313448273,2.8457392286820165,2.0,14.724358756516816,0.9890601422882241,30.096377717627025,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2.2697380606936886,7.053318902182348,2.3109784890884364,5.9296988622404045,6.1967838404568845,6,26,1160150.46
119.69104961528042,117.30438500825352,2,2,1,2021,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,3.6128618430294015,0.0,0.0,0.0,0.0,0.0,1,37,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,5.625267528208116,8.26672917976718,5.0104293178166115,4.118530829612396,7.802751653799726,6,4,1088623.95
111.1014582482479,115.27202469472029,3,1,1,2001,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,11.894303109938587,0.0,0.0,66.43648412373273,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,6.286277180790293,7.349551985599295,5.599852772935777,3.8543736878380277,5.4091961744309405,6,24,616289.44
79.15509777075889,89.21524881763777,2,1,3,2022,0,1,0,0,0,0,0,1,0,0,0,0,216.8966533635599,5.763844092525513,3.1116214664865858,5.906054012105994,0.0,78.66258638266429,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,4.658121142136238,6.974333890096667,3.1720559160369812,5.11347006345211,7.148440660433566,4,3,519736.45
173.84878774320984,170.4889568432014,3,2,1,2011,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,7.111782332428307,0.0,0.0,0.0,0.0,0.0,3,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,9.720001367616813,9.101810761204167,6.688024313230217,7.4658735621072845,5.844977692140518,10,14,1345137.8
159.30378006335778,219.68823627124027,4,2,1,1996,0,1,0,0,0,1,0,0,0,0,0,0,0.0,5.461748984202308,13.813143616152068,21.73988093104042,41.13143980949311,58.50838004207509,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,8.252531790944216,5.035733003005189,3.8483039918710817,5.903267773901981,3.509446306605325,8,29,1220489.29
73.44058051892506,77.42328741475848,2,2,1,2015,0,1,0,0,0,0,1,0,0,0,0,0,178.51767024806045,7.62486492742471,2.0155562756867047,17.93872618276841,30.13765071701827,84.17630383486662,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,4.55944886635553,5.449783220330835,6.269721832318606,4.149346008755123,6.057290208950941,8,10,532425.22
122.78931008410042,160.67066605925353,3,1,3,2012,0,0,0,1,0,0,0,1,0,0,0,0,311.62716014196644,0.0,2.0,0.0,0.0,47.23229301335655,67.46105802061584,265.135276764254,2,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,8.076387903201176,7.373944102657255,0.6352418270500184,5.40774748432624,6.692034274720196,8,13,1548040.25
117.56927619528275,173.98858558950812,2,2,5,2019,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,13.602059615678264,0.0,38.700734729908184,32.64995518535008,0.0,0.0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,2.9882037957039196,4.198256585055139,6.239456339802111,5.661084531154136,6.628311257510678,4,6,706407.83
150.8986066909449,168.64736490344663,4,2,2,2000,0,1,0,0,0,0,0,0,0,1,0,0,95.56038061311123,5.449347334362137,6.416310303379331,16.900535701627735,18.106036691103192,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,4.122287942520299,6.5824132038446965,5.682709616267335,5.418145749544243,3.615429590048871,9,25,1125066.69
133.12274399576907,134.78943969828384,2,1,5,2012,0,1,0,0,0,0,0,0,1,0,0,0,183.4645363099516,4.861488552925369,8.05585760715977,21.27636309393442,4.936513539387068,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,7.170503818072328,5.316314457744419,2.9189989797663816,5.8255568903134485,4.2820588992521476,5,13,757668.07
120.42400540227422,86.74171728657646,3,2,3,1991,0,0,0,1,0,0,0,0,0,0,0,1,161.22291885733014,0.0,6.624225234906641,0.0,0.0,42.905656064681914,1241.8277341606808,36.569929137434144,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,7.282838609138471,7.399672629858165,4.748864256311871,7.547980500751935,4.7715501843903985,9,34,1580141.97
112.88520663915429,144.20945752523812,2,2,3,1991,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,10.74699271493463,0.0,0.0,63.910477145327675,0.0,0.0,2,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,4.235858946437859,6.163179891009588,7.383835536059025,6.8893276487602355,6.13198990549036,8,34,740595.68
100.47016330206947,190.16502488597473,3,1,3,2010,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,5.2028433534898335,0.0,34.20625938756419,44.32989657235953,0.0,0.0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,2.8282751982866756,3.9856264172458684,7.053163688147376,5.563294057043828,8.105959601148161,7,15,815996.39
149.81257225071914,175.20502420067342,4,3,1,2007,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,9.663069186715127,0.0,42.295143862954035,211.9559995400246,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4.8084365616408915,3.277365091124512,7.295701917206014,6.848521017594218,3.811097939715761,11,18,932778.45
50.0,66.01095828571061,2,1,1,2022,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,5.494687097621715,0.0,0.0,0.0,0.0,0.0,1,20,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,5.853456417401617,6.732670662937799,7.458163960778125,1.9138496985570272,7.946435575841605,7,3,385370.13
88.41529749750637,107.00284752474589,1,1,1,2006,0,0,0,1,0,0,0,0,0,0,1,0,69.38383371983443,0.0,10.46304603440985,0.0,81.14538181118716,0.0,731.3238044389234,333.1276099949059,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,4.930951689294256,6.529410703455825,3.1192890589479845,10.0,6.050265305426203,2,19,1160093.35
62.58743561884377,60.0,1,1,5,2023,0,1,0,0,0,0,0,1,0,0,0,0,54.776676219829184,3.77905184986688,2.0,26.664728955493448,14.529028430687465,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2.189919921472745,6.61205411704415,5.476577951238222,4.421180069480933,4.726498915590369,6,2,387472.13
97.93222694295669,139.95866231239785,3,1,2,1995,0,1,0,0,0,0,0,0,0,0,1,0,179.6273697301958,4.22929784743553,2.0,24.67116685871209,38.450202028252974,102.84101515620875,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2.9184914273001175,7.191959856361417,4.597385691316285,4.990948284338803,6.086358160786114,7,30,560874.84
216.99256271672687,271.52392438831515,5,2,4,2011,0,1,0,0,0,0,0,0,0,0,0,1,185.72511219223438,5.043664492050425,7.3868883028248815,23.07352364501264,15.932874138798724,2.105014825911894,0.0,0.0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,3.5488370234231774,5.0406708382462915,4.659405571055776,5.489805899089937,6.381514167134563,7,14,1621159.12
152.2319787529364,169.21323147704072,3,1,1,2006,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,10.384430361045071,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,3.5041337945687627,4.268309282410537,2.8508578445138264,4.622801171823738,6.171140020838088,7,19,926451.59
136.47365686046024,186.62548379758368,4,3,5,2014,0,1,0,0,0,0,0,0,0,0,0,1,73.16093048369137,9.004923977638366,8.32263824712008,16.044656730800025,9.841642372099233,44.45845465125481,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,5.626716087358876,5.271040740749177,1.2034444314452477,4.297719803961859,6.308664274040466,12,11,985475.36
59.33999141554718,72.57743768308988,1,1,1,1994,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,2.7924695450501247,0.0,0.0,0.0,0.0,0.0,0,19,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,9.187601330902234,6.204143070399607,7.483788207823688,6.60423875273156,8.033672135027722,2,31,555384.06
72.50849678668914,91.44536446136142,2,1,4,2007,0,0,0,1,0,0,0,0,0,0,0,1,152.96399454028827,0.0,4.365793571379691,0.0,0.0,0.0,647.0729882089246,225.1345911502069,5,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,4.2785820404536,3.512609994601456,5.634596625401043,3.5433200282737802,8.717151188242834,3,18,1108469.13
72.19129216730747,90.74723728927543,1,1,3,2009,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,7.057171880953309,0.0,51.14515047749795,58.394500064683726,0.0,0.0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,7.382656191001598,7.704926936803363,7.8128814870169965,7.959393187730832,5.819864346595223,4,16,562581.6
146.93573172785153,194.37268816424722,4,3,1,2016,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,7.143532069468834,0.0,44.02784505655764,64.4802599718151,0.0,0.0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,6.248966117266908,5.839119315207994,6.07134812362649,4.549372330350221,5.062760616628281,11,9,1121946.32
95.38658660812456,147.43718551188607,3,1,3,1998,0,1,0,0,0,0,0,0,1,0,0,0,233.56976953059853,5.717954749168171,12.538042654602517,14.5878260887554,19.31656200638516,51.91261218289428,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,4.8588826878108495,5.73382511885293,5.111678270455965,6.414190562747249,5.68494576157748,4,27,725990.85
109.13681348441928,122.05994564163503,2,1,1,1997,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,3.7459090475329324,0.0,0.0,0.0,0.0,0.0,0,26,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,7.309755124788587,8.282902260120846,7.681468419580632,6.246235359211219,6.571321396470692,8,28,1031082.07
50.0,81.58516532217737,1,1,1,1994,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,5.898159748875868,0.0,0.0,0.0,0.0,0.0,0,16,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,7.528878335033637,5.028521638130895,8.233139136444352,3.7618601389070068,5.00870700293988,5,31,282807.56
125.86880436510626,164.59548740093382,2,2,5,1993,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3.009842184864244,0.0,40.11412439119125,84.25862234197692,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,5.578233203293048,6.272122953717893,1.6247904568412066,3.966145996667268,4.0655021588542954,7,32,683417.58
149.41946806368315,151.7359801764121,4,3,5,2015,0,0,0,1,0,0,1,0,0,0,0,0,146.48433908120762,0.0,4.9591343735929225,0.0,56.841731515428904,0.0,636.7784054505818,206.12943094295122,3,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,7.599410328056187,8.172397846515457,4.927139955124163,8.252039558136287,4.0016872900283,11,10,1967419.11
111.76287979563946,146.0351510654525,3,2,3,2013,0,1,0,0,0,0,1,0,0,0,0,0,138.44952779182356,3.3727738464026804,15.60638218778613,33.51547941617855,50.01014288891386,125.73441368124958,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,8.534131058684649,2.390526332673535,4.895539866011395,4.866875719385346,4.142975199300266,7,12,723384.31
182.6287942649372,246.30042200678267,5,3,5,1990,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,14.337442582775967,0.0,20.115349841057597,31.511909993737774,0.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,5.608144732109764,9.798907770180028,5.746822366250624,7.449860813971889,5.545524237287432,13,35,1020661.13
75.68832158962292,157.42942492670042,2,2,1,1993,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,4.069408399506195,0.0,0.0,0.0,0.0,0.0,0,42,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,8.397330863797514,6.978254813521378,8.93474216603858,7.309756013702,6.691096567009496,8,32,656609.02
109.5584538654087,129.99667976522625,3,1,3,2010,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6.824156272078174,0.0,22.02808510253553,22.016827380422246,0.0,0.0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,2.6661728664521074,6.503069546012288,3.4461453876082677,6.488279465684986,7.0571061038088345,4,15,606545.97
176.07905902404028,168.02441528530156,3,2,5,2012,0,1,0,0,0,0,0,0,0,0,1,0,291.5740026125087,5.9330750979474765,2.0,16.928632637334633,0.0,57.53374681684029,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,5.4854213761357675,2.9662212925278166,5.014453228003987,4.053075779795632,5.3778044447311375,5,13,1111978.25
111.44311182907283,123.80358508276028,3,1,5,1991,0,1,0,0,0,0,0,0,0,0,0,1,53.618517176692166,3.2083761533477255,4.208444467855561,27.899419855019836,0.987769548447254,87.53234838756256,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5.778484194648258,6.07603793027996,3.6321435995768017,5.4888442870067395,4.921936815548507,9,34,629419.85
76.04244901667445,60.0,2,1,5,2011,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,4.208064098732536,0.0,6.894488097754859,161.0439060217776,0.0,0.0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,6.116951840245347,6.398116574202024,5.760687517654307,7.018984383282675,7.397034796658428,8,14,556936.39
186.30130982916472,174.56937121244556,4,3,1,2025,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,3.0851148579178274,0.0,0.0,0.0,0.0,0.0,3,34,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,5.5816234716651465,7.361777984049814,5.675353741763211,6.584016392920495,6.146662682718689,7,0,1671119.63
124.8698644799872,143.66155092772146,3,2,4,2013,0,1,0,0,0,0,0,1,0,0,0,0,191.87046530325358,9.081047939038884,7.709344220911672,20.750742760180444,11.012151883694765,142.89014585868534,0.0,0.0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6.817015818112006,5.242214980152953,2.3084457551040316,5.358386739420093,5.092056052779522,8,12,788231.64
162.97585201345117,156.4373707453284,3,2,4,2012,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,3.210829936337965,0.0,18.689999144123163,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,5.3316525589067565,7.1864451807201455,4.380613997924076,8.275557456138031,7.3864874879088465,5,13,1095173.51
181.9000150311392,215.51215810978383,5,3,3,2005,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,5.092797515259958,0.0,29.783837228959122,114.5554303899592,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7.541244694142727,5.967523847342619,5.339150262029787,5.488117716929035,5.183456390230716,13,20,1090817.36
82.84226220383559,69.03795575973174,2,1,2,2021,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,5.828736708707346,0.0,24.75264833953746,0.0,0.0,0.0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,3.4435283398976146,5.341049022914013,6.476927934351737,5.466400027733899,5.2377741659276404,7,4,456665.25
94.7510993595163,131.0699379261016,2,2,1,1991,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,11.687045686562456,0.0,0.0,0.0,0.0,0.0,1,42,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,9.285894824272319,8.898054947914726,5.8397922431003835,7.3847112184043455,5.5292502211051096,6,34,746219.26
136.95025185010422,103.16790404693276,4,3,5,1999,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4.545290388042629,0.0,67.20374604132925,0.0,0.0,0.0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,4.444633632279071,6.622948496143229,7.212367595333319,7.339121474215521,5.988760081879053,11,26,972243.71
61.666994043379965,91.95979260818675,1,1,1,2001,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,3.898060413718939,0.0,0.0,0.0,0.0,0.0,3,34,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,6.533772366483801,7.103068688387626,7.0488929414324994,5.607314722178626,3.1577919572897133,2,24,463572.07
134.0847590298243,162.55548336837214,2,1,1,1990,0,1,0,0,0,0,1,0,0,0,0,0,34.71636181353969,6.251073819166728,8.0825647311828,9.458356549010613,65.32935284613501,81.7014268802999,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,4.6941059765721445,3.440417414677554,3.656211980638367,7.685503701849072,5.636349828755974,7,35,900112.45
105.70612710121142,173.74847018034797,2,1,1,1991,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2.407558058025753,0.0,10.570713406519438,96.62061747520774,0.0,0.0,2,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,5.027231720606302,3.7248834949497054,4.828461038927835,9.668917708612955,5.491350650680535,5,34,670074.67
81.65287105553747,119.21183380540069,1,1,1,2013,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,11.745499257610028,0.0,0.0,0.0,0.0,0.0,3,22,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,7.136390520654309,5.767570604332476,6.274705162721351,4.745489667506877,4.01402980427552,6,12,745833.92
51.70251973724855,70.39925105772183,2,2,4,2004,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3.7880233437391695,0.0,8.050831118313809,20.3995543549577,0.0,0.0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,4.924924346393795,5.17295300110102,7.712744352840303,8.813616623924139,4.9391472177561795,7,21,299712.23
128.01464073771916,174.40396984473387,3,2,3,2007,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,9.998630523303806,0.0,53.96540514507272,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,4.237614337562001,6.246993802319476,5.741629036692296,6.931845794128883,5.56386245676715,9,18,742642.79
84.50705614151273,107.81328437636077,1,1,1,1999,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,6.743464664043319,0.0,32.02269298355006,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,3.736827599157707,6.737145589598149,2.8670784092863175,4.172411863329655,6.846235799196789,2,26,712225.12
148.52377405715475,184.37667254311202,4,2,5,2005,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,5.629507059378687,0.0,0.0,125.64318555961536,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,6.8502918945992874,6.888304650998082,7.416783331392096,9.810545640789512,6.868406340244006,10,20,1009526.88
145.08840895314242,184.66069463168355,3,2,1,2016,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,4.5196571336059765,0.0,61.94126319372078,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,6.545811526915566,7.580746614455967,8.84841793481749,4.631768886947104,6.05707575350944,5,9,1104137.52
56.403251244050935,77.29908532961241,1,1,1,1990,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,14.867892807548555,0.0,0.0,0.0,0.0,0.0,0,15,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,8.571549050744503,7.742684008508806,9.590548450315708,6.592310311179035,6.723649218149043,5,35,539691.87
110.49796710127762,115.87942289305457,3,2,1,2025,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,10.781789980163731,0.0,0.0,0.0,0.0,0.0,3,5,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,9.337294158384857,8.478367800036438,8.473352089889707,7.4044125810472,7.380312563793868,9,0,958931.12
54.39631628512778,74.56550674897039,1,1,4,1995,0,1,0,0,0,0,0,0,1,0,0,0,333.8663326080358,5.830054857619603,3.986179330641634,18.57201243913846,45.63895717013116,109.3185626868374,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,6.732056703025355,6.578192512022594,3.852009202872087,7.55999384875309,5.705479674234233,2,30,303708.36
166.98388788697804,197.0555078645803,4,3,4,2015,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,3.793852490934456,0.0,47.936813788680084,55.261063748516506,0.0,0.0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,5.080199856694904,2.996300004117627,5.522296336568811,8.993447507407327,9.0491469190273,9,10,1300942.6
104.55240495602833,102.28064146489899,3,1,2,2012,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,16.12918712918092,0.0,62.102029060352564,54.9236324292676,0.0,0.0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,4.7975503175379215,4.817941502257544,3.690982108533589,4.792129465480034,5.048520055787011,7,13,668814.34
87.84088651226506,100.17349894217354,2,1,3,1997,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,9.06855637564537,0.0,0.0,37.013818904162925,0.0,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,5.60931123620352,7.129285013026414,6.043109574021546,7.452674097860743,3.8552091900274927,8,28,545132.46
160.652836430459,197.8915224632799,3,2,2,1993,0,1,0,0,1,0,0,0,0,0,0,0,121.74373974745333,7.90440715826754,14.056116441742958,13.163807095542937,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,4.237809183499969,4.618066307093061,2.3666481050539,5.511139198289591,6.3634474388871105,10,32,1134861.77
116.94363166653741,105.48147561442892,3,1,2,1990,0,1,0,0,0,1,0,0,0,0,0,0,0.0,5.7041728918295975,10.774936046200885,25.031133408398492,0.0,95.13357879844838,0.0,0.0,4,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,5.3314353136101715,6.0456341379785545,3.8223982955101956,4.695885329466544,6.943377712039771,5,35,854550.12
203.89977061754786,220.2883883101166,4,3,4,1991,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.0412580427767795,0.0,73.34349452259835,0.0,0.0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2.6132650956007635,7.634696028591732,7.014099942394941,7.072176780373865,3.9034808866738966,7,34,1662710.02
134.380390227619,130.99056373236823,2,2,3,2004,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,13.964774592601241,0.0,26.148008638222638,0.0,0.0,0.0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,6.042922439254977,7.305155193222605,6.863765050594389,7.578094059815855,6.409345493346406,6,21,969366.97
181.20259263984565,183.68380152328052,5,3,4,2019,0,1,0,0,0,0,0,0,1,0,0,0,0.0,4.024840973377488,9.204380685089019,8.01683365896887,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,7.0442129746577695,3.6847144947750947,4.265753824520148,7.874071421891574,2.8214147156887126,10,6,1080026.2
101.29194412056809,143.21302833797228,2,1,1,2016,0,0,0,1,0,0,0,0,0,1,0,0,149.37210242213985,0.0,12.157726152844546,0.0,58.675046030147335,164.7960958949918,22.801142284305,515.0862167822463,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,4.07932590838442,6.181739631715738,4.750634692542599,6.859189255709279,5.349928666971156,4,9,1147833.2
